symbol,m_score,dsri,aqi,tata,lvgi,sgi,m_score_pass,ccr,ccr_pass,pledge_pct,pledge_pass,overall_forensic_pass,failure_reason
TCS,-2.5911,0.0,1.0,-0.2527,1.0,1.0575,True,3.2963,True,0.93,True,True,PASS
INFY,-2.6152,0.0,1.0,-0.2088,1.0,1.0045,True,3.4677,True,3.47,True,True,PASS
WIPRO,-2.5216,0.0,1.0,-0.0877,1.0,1.0378,True,3.0253,True,2.82,True,True,PASS
HCLTECH,,,1.0,0.0362,1.0,,False,0.0367,False,3.92,True,False,M-Score=nan>-2.22; CCR=0.04<0.5
TECHM,,0.0,0.0,,1.0,1.078,False,-1.0,False,2.2,True,True,M-Score=nan>-2.22; CCR=-1.00<0.5
LTIM,-2.4775,0.0,1.0,-0.1018,1.0,1.0956,True,2.7202,True,2.11,True,True,PASS
HDFCBANK,-2.6003,0.0,1.0,0.0036,1.0,0.8955,True,-1.0,False,0.04,True,True,CCR=-1.00<0.5
ICICIBANK,-2.4938,0.0,1.0,0.0046,1.0,1.0144,True,-1.0,False,0.22,True,True,CCR=-1.00<0.5
SBIN,,,1.0,0.0027,1.0,,False,-1.0,False,3.71,True,True,M-Score=nan>-2.22; CCR=-1.00<0.5
KOTAKBANK,,,0.0,,1.0,,False,-1.0,False,3.98,True,True,M-Score=nan>-2.22; CCR=-1.00<0.5
AXISBANK,-2.5089,0.0,1.0,0.0039,1.0,0.9978,True,-1.0,False,2.65,True,True,CCR=-1.00<0.5
INDUSINDBK,-2.5782,0.0,1.0,0.0002,1.0,0.9223,True,-1.0,False,3.48,True,True,CCR=-1.00<0.5
MARUTI,-2.2277,0.0,1.0,0.0294,1.0,1.298,True,-1.0,False,0.69,True,True,CCR=-1.00<0.5
TATAMOTORS,-2.3732,0.0,1.0,0.0136,1.0,1.1442,True,0.4263,False,1.66,True,False,CCR=0.43<0.5
M&M,-2.3795,0.0,1.0,0.0168,1.0,1.1352,True,-1.0,False,2.8,True,True,CCR=-1.00<0.5
BAJAJ-AUTO,-2.4795,0.0,1.0,0.042,1.0,1.0082,True,-1.0,False,0.04,True,True,CCR=-1.00<0.5
HEROMOTOCO,-2.4689,0.0,1.0,0.0388,1.0,1.022,True,-1.0,False,0.0,True,True,CCR=-1.00<0.5
SUNPHARMA,-2.3808,0.0,1.0,0.0366,1.0,1.1221,True,-1.0,False,1.77,True,True,CCR=-1.00<0.5
DRREDDY,-2.5648,0.0,1.0,-0.0906,1.0,0.9911,True,2.9235,True,0.4,True,True,PASS
CIPLA,-2.483,0.0,1.0,0.0181,1.0,1.0184,True,-1.0,False,3.78,True,True,CCR=-1.00<0.5
DIVISLAB,-2.419,0.0,1.0,0.0344,1.0,1.0805,True,-1.0,False,1.9,True,True,CCR=-1.00<0.5
BIOCON,-2.5265,0.0,1.0,0.0023,1.0,0.979,True,-1.0,False,3.03,True,True,CCR=-1.00<0.5
RELIANCE,,0.0,0.0,,1.0,1.0873,False,-1.0,False,1.99,True,True,M-Score=nan>-2.22; CCR=-1.00<0.5
ONGC,-2.4485,0.0,1.0,0.0128,1.0,1.0602,True,-1.0,False,0.58,True,True,CCR=-1.00<0.5
NTPC,-2.5266,0.0,1.0,0.0105,1.0,0.9741,True,-1.0,False,1.0,True,True,CCR=-1.00<0.5
POWERGRID,-2.4052,0.0,1.0,0.0157,1.0,1.1071,True,-1.0,False,1.57,True,True,CCR=-1.00<0.5
ADANIGREEN,-2.7867,0.0,1.0,-0.0004,1.0,0.6889,True,-1.0,False,3.64,True,True,CCR=-1.00<0.5
HINDUNILVR,-2.4701,0.0,1.0,0.0827,1.0,0.9946,True,-1.0,False,3.16,True,True,CCR=-1.00<0.5
ITC,-2.5402,0.0,1.0,0.056,1.0,0.9319,True,-1.0,False,1.94,True,True,CCR=-1.00<0.5
NESTLEIND,-2.3656,0.0,1.0,0.0819,1.0,1.1123,True,-1.0,False,1.04,True,True,CCR=-1.00<0.5
BRITANNIA,-2.4389,0.0,1.0,0.0076,1.0,1.0741,True,1.1187,True,3.89,True,True,PASS
DABUR,-2.4667,0.0,1.0,-0.0462,1.0,1.0748,True,0.8594,True,3.26,True,True,PASS
TATASTEEL,-2.4645,0.0,1.0,-0.0372,1.0,1.0719,True,0.7245,True,0.08,True,True,PASS
HINDALCO,-2.3989,0.0,1.0,0.0037,1.0,1.1212,True,0.5725,True,3.51,True,True,PASS
JSWSTEEL,-2.4819,0.0,1.0,-0.0356,1.0,1.0515,True,0.9262,True,3.08,True,True,PASS
VEDL,-2.4867,0.0,1.0,-0.0282,1.0,1.0417,True,0.6346,True,0.34,True,True,PASS
COALINDIA,-2.3729,0.0,1.0,0.0116,1.0,1.1457,True,0.647,True,1.16,True,True,PASS
BAJFINANCE,-2.4457,0.0,1.0,-0.0341,1.0,1.0911,True,1.5241,True,1.27,True,True,PASS
BAJAJFINSV,-2.4369,0.0,1.0,0.018,1.0,1.0701,True,0.459,False,0.6,True,False,CCR=0.46<0.5
SBILIFE,-2.4032,0.0,1.0,0.009,1.0,1.1133,True,0.5282,True,0.61,True,True,PASS
HDFCLIFE,-2.4063,0.0,1.0,-0.0054,1.0,1.1183,True,0.3709,False,2.88,True,False,CCR=0.37<0.5
ICICIPRULI,-2.4957,0.0,1.0,0.0121,1.0,1.0077,True,0.3096,False,2.29,True,False,CCR=0.31<0.5
ULTRACEMCO,-2.4702,0.0,1.0,-0.0088,1.0,1.0487,True,1.0615,True,0.97,True,True,PASS
